20260911 101100;29621.5;29623.75;29620.75;29623.25;15
20260911 101200;29621.25;29621.5;29613.75;29617.5;15
20260911 101400;29612.5;29614;29612.5;29613.25;5
20260911 101500;29612.75;29617.25;29612.75;29614.5;8
20260911 101600;29612.75;29613.75;29611;29611;4
20260911 101700;29613;29616;29613;29616;5
20260911 101800;29617.75;29618;29615.75;29615.75;10
20260911 102000;29617.75;29617.75;29615;29615;3
20260911 102100;29615.25;29617.5;29611.25;29611.25;8
20260911 102200;29613.5;29613.5;29607.25;29608;14
20260911 102300;29610;29619.75;29606.75;29614.5;26
20260911 102400;29612.5;29613.75;29606.5;29608.75;27
20260911 102500;29611;29612.25;29608;29608;8
20260911 102600;29610.25;29611.5;29610;29611;8
20260911 102700;29610;29610.5;29606;29606;5
20260911 102800;29605.25;29605.25;29600;29600;16
20260911 102900;29601;29604.75;29601;29602.75;30
20260911 103000;29600.5;29605.5;29600.5;29605.5;9
20260911 103100;29601.25;29607.5;29600.5;29607;19
20260911 103200;29607;29608.75;29607;29607.25;4
20260911 103300;29606;29608.5;29603.25;29608.5;30
20260911 103400;29609.75;29609.75;29607;29607;4
20260911 103500;29613.25;29614.25;29613.25;29614.25;3
20260911 103600;29613.25;29617.5;29613.25;29616;10
20260911 103700;29615.5;29615.5;29608.25;29612.75;8
20260911 103800;29614.25;29614.25;29609.25;29609.25;3
20260911 103900;29606.25;29608.75;29605.75;29608.75;5
20260911 104000;29611.75;29611.75;29608;29608;4
20260911 104100;29611;29611;29606.25;29607.5;11
20260911 104200;29606.5;29606.5;29606.5;29606.5;2
20260911 104400;29612;29612.25;29609;29609;6
20260911 104500;29609;29609;29609;29609;1
20260911 104600;29604.25;29604.75;29604.25;29604.75;3
20260911 104700;29607;29607;29607;29607;1
20260911 104800;29601.25;29601.25;29598.75;29598.75;9
20260911 104900;29598.75;29599.75;29598.75;29599.5;29
20260911 105000;29601;29601;29600.75;29600.75;2
20260911 105100;29601.75;29601.75;29601.25;29601.25;2
20260911 105200;29604.25;29607;29603.5;29603.5;7
20260911 105300;29606.25;29609;29606.25;29609;6
20260911 105400;29603.5;29604.75;29603;29604.75;6
20260911 105600;29600.75;29600.75;29600;29600;7
20260911 105700;29604.25;29605;29604.25;29605;2
20260911 105800;29605;29605;29601.75;29601.75;2
20260911 105900;29603.75;29604.75;29603.75;29604.75;3
20260911 110000;29600.5;29600.5;29598.25;29598.25;2
20260911 110100;29602.25;29602.75;29600;29602;6
20260911 110200;29597.5;29597.5;29597.5;29597.5;2
20260911 110300;29597.75;29599;29597.75;29599;2
20260911 110400;29600.25;29604.25;29600.25;29603;9
20260911 110500;29600.75;29601.5;29596;29596;7
20260911 110600;29595.25;29596;29591;29592.75;21
20260911 110700;29591;29591.75;29588.75;29591;10
20260911 110800;29588;29588;29582.5;29582.5;8
20260911 110900;29581.25;29581.25;29581.25;29581.25;1
20260911 111000;29581.75;29585.5;29581;29585.5;16
20260911 111100;29583;29586;29583;29586;3
20260911 111200;29583;29584.25;29583;29584.25;2
20260911 111300;29583.75;29586.25;29583.75;29586.25;2
20260911 111400;29589.75;29592.75;29589.5;29591.5;7
20260911 111500;29587.75;29587.75;29584;29584;7
20260911 111600;29581.25;29583;29581.25;29583;2
20260911 111700;29584.5;29586.5;29583.25;29584;7
20260911 111800;29588;29589;29588;29589;3
20260911 111900;29591.5;29595.75;29591.5;29595.75;11
20260911 112000;29595.75;29598.25;29595.75;29598.25;6
20260911 112100;29597.5;29597.5;29591.5;29592;10
20260911 112200;29591.25;29601;29591.25;29601;5
20260911 112300;29594.25;29595.5;29594.25;29595.5;2
20260911 112400;29589.25;29590.5;29589.25;29590.5;3
20260911 112500;29593.25;29596.5;29593;29596.5;3
20260911 112600;29599;29614.75;29599;29608.75;31
20260911 112700;29610.25;29612;29609.25;29612;7
20260911 112800;29609.75;29610.5;29609.5;29609.75;8
20260911 112900;29607.25;29608.75;29601;29601;5
20260911 113000;29600.25;29603.25;29600.25;29602;8
20260911 113100;29607;29608.5;29604;29608.5;7
20260911 113200;29606;29606;29605.25;29605.25;5
20260911 113300;29610;29610;29610;29610;1
20260911 113400;29608.5;29609.25;29607.5;29607.75;4
20260911 113500;29602.75;29602.75;29593.25;29594.25;26
20260911 113600;29590.5;29590.5;29588;29590.5;7
20260911 113700;29592;29594.75;29589.75;29592.75;10
20260911 113800;29591.5;29603;29591.5;29603;13
20260911 113900;29601;29603.25;29600.75;29602.75;19
20260911 114000;29601.75;29606.5;29600.5;29601.75;9
20260911 114100;29606;29610.25;29606;29610.25;4
20260911 114200;29611;29611.25;29608.5;29608.5;4
20260911 114300;29610.25;29615;29610.25;29615;8
20260911 114400;29615.25;29616.75;29612.75;29616.5;24
20260911 114500;29618;29624.25;29618;29621.5;15
20260911 114600;29621;29626.75;29619.75;29626.75;20
20260911 114700;29623;29623.75;29618.5;29620.25;5
20260911 114800;29620.25;29620.25;29611.5;29611.5;21
20260911 114900;29612.75;29620;29612.75;29620;8
20260911 115000;29624.5;29629;29624.5;29627;17
20260911 115100;29627.75;29627.75;29624;29624.75;4
20260911 115200;29625.25;29625.25;29623.75;29623.75;7
20260911 115300;29623;29624;29620.75;29622;18
20260911 115400;29621.25;29623;29619.5;29623;7
20260911 115500;29620.5;29620.75;29618.5;29619.25;10
20260911 115600;29619.25;29619.25;29619.25;29619.25;1
20260911 115700;29618;29620.75;29618;29620.75;5
20260911 115800;29620.5;29624.5;29620.5;29624.5;6
20260911 115900;29623;29623;29618.75;29619.25;21
20260911 120000;29620;29620;29613.5;29614.5;13
20260911 120100;29616.25;29617.75;29613.25;29617;13
20260911 120200;29612;29613;29612;29613;6
20260911 120300;29613;29613;29599.25;29599.25;27
20260911 120400;29605.5;29607.25;29601.75;29604.5;12
20260911 120500;29601.5;29603.75;29601.5;29603.25;11
20260911 120600;29605.5;29606.5;29601.75;29606;9
20260911 120700;29605;29606.25;29597;29604.25;19
20260911 120800;29603.5;29603.5;29599.5;29600.5;13
20260911 120900;29599;29599;29599;29599;7
20260911 121000;29599.25;29607.25;29598.25;29606.25;12
20260911 121100;29609;29611.25;29599.75;29611.25;23
20260911 121200;29614.25;29616.75;29613;29616.75;12
20260911 121300;29615.25;29626.75;29615.25;29618;28
20260911 121400;29618;29618;29607;29607;11
20260911 121500;29614.75;29617.25;29614.75;29615;9
20260911 121600;29620.5;29620.5;29620.5;29620.5;1
20260911 121700;29620.5;29629.75;29620.5;29622;11
20260911 121800;29621.75;29633.75;29621.75;29633.75;17
20260911 121900;29631.5;29637;29630.75;29633.5;44
20260911 122000;29634.5;29639;29629;29629;29
20260911 122100;29630.5;29633;29628.75;29631.75;16
20260911 122200;29631.25;29634.5;29631.25;29632;8
20260911 122300;29632.25;29636.75;29630.25;29631.25;20
20260911 122400;29629.25;29632.75;29624.5;29629.25;45
20260911 122500;29629;29629;29618.5;29618.75;44
20260911 122600;29619;29629.75;29619;29629.75;32
20260911 122700;29628.25;29656.5;29627.5;29650.75;110
20260911 122800;29650;29657.5;29644.25;29654.5;48
20260911 122900;29657.5;29662.25;29647.75;29648.25;70
20260911 123000;29647.75;29686;29640.75;29663;68
20260911 123100;29585;29589;29500;29545;215
20260911 123200;29544.5;29602.25;29532.75;29589.25;204
20260911 123300;29590.75;29615.25;29561.75;29598.25;331
20260911 123400;29597.5;29645.75;29597.5;29645.25;147
20260911 123500;29642.5;29646.25;29631.75;29636.5;124
20260911 123600;29634.5;29640.5;29617.75;29636.25;112
20260911 123700;29635.25;29662.25;29631.25;29641;169
20260911 123800;29646.25;29661.75;29646.25;29648.25;119
20260911 123900;29650.25;29666;29649.25;29666;85
20260911 124000;29667.5;29670.25;29656.5;29658.5;96
20260911 124100;29659.75;29672;29656;29663.25;141
20260911 124200;29665;29665;29644;29655.75;94
20260911 124300;29653.75;29657;29648.25;29657;35
20260911 124400;29657.5;29660;29640;29647.75;20
20260911 124500;29646.75;29650.75;29636.25;29650.75;36
20260911 124600;29651;29651;29638;29643.25;37
20260911 124700;29646.75;29669;29646;29665.25;63
20260911 124800;29665.5;29675;29660;29669.75;108
20260911 124900;29671.5;29683;29668.25;29682.5;82
20260911 125000;29681.5;29697;29681.5;29687;117
20260911 125100;29688.75;29707.25;29688.5;29703.25;135
20260911 125200;29705.5;29710.5;29702;29710.5;73
20260911 125300;29709.75;29727;29708.75;29724;174
20260911 125400;29723.5;29731.5;29718.25;29731.25;119
20260911 125500;29733;29740;29731.25;29731.75;115
20260911 125600;29731.75;29743.5;29727.25;29742.75;72
20260911 125700;29741.75;29744.25;29735.25;29741;96
20260911 125800;29738.75;29755;29738.75;29754.75;131
20260911 125900;29755;29767.75;29747.5;29763;163
20260911 130000;29764.75;29770;29760.75;29763.5;201
20260911 130100;29765.25;29794;29762.75;29782.25;246
20260911 130200;29781.5;29786.75;29775.25;29780.75;125
20260911 130300;29779.5;29779.5;29769;29772;154
20260911 130400;29771.25;29776.5;29767.75;29768.25;85
20260911 130500;29771;29774;29762;29764.25;88
20260911 130600;29764.25;29771.5;29755.75;29770;47
20260911 130700;29772.75;29777;29765.75;29770.25;34
20260911 130800;29767.75;29767.75;29757.25;29759.25;31
20260911 130900;29756;29757.75;29748.25;29752.5;94
20260911 131000;29753.25;29754.75;29740.5;29745.25;62
20260911 131100;29743.25;29751.25;29743.25;29743.75;35
20260911 131200;29743.5;29745.25;29739;29739.5;25
20260911 131300;29742.5;29742.75;29736.25;29736.75;32
20260911 131400;29737.5;29737.5;29730;29731;54
20260911 131500;29731.25;29733.5;29728.75;29730.25;30
20260911 131600;29736.5;29742;29730.5;29730.5;46
20260911 131700;29729.5;29734.25;29728;29729.25;25
20260911 131800;29727.5;29730.75;29721.75;29723.75;48
20260911 131900;29723.25;29736;29723.25;29734.5;25
20260911 132000;29735;29735;29722;29724.25;16
20260911 132100;29724.5;29732.25;29724.5;29727;35
20260911 132200;29725.75;29728.5;29722.5;29724;15
20260911 132300;29723.75;29725.25;29718.75;29725.25;65
20260911 132400;29720;29724.75;29717.5;29723;62
20260911 132500;29722.75;29725.75;29722.5;29724.75;54
20260911 132600;29723.75;29724;29715;29722;69
20260911 132700;29722;29727.25;29720;29720;56
20260911 132800;29720.5;29721.25;29709;29709;74
20260911 132900;29712.5;29745.75;29711.5;29737.5;200
20260911 133000;29734;29734.5;29711.5;29711.5;53
20260911 133100;29709.75;29710;29651.5;29669.75;245
20260911 133200;29670;29670;29642.25;29650.25;222
20260911 133300;29654.75;29680.75;29646.75;29658.5;129
20260911 133400;29662;29708.25;29660.75;29708.25;162
20260911 133500;29697;29719.5;29690.75;29716.5;129
20260911 133600;29712.75;29725.75;29695.75;29695.75;181
20260911 133700;29701;29702.5;29665;29668.25;135
20260911 133800;29667.75;29710;29667.5;29700.75;222
20260911 133900;29700.5;29703.25;29684.25;29703.25;101
20260911 134000;29703.25;29705.5;29685.25;29693.5;84
20260911 134100;29693.5;29709;29646;29685;354
20260911 134200;29687;29733;29686;29716.25;225
20260911 134300;29712.5;29712.5;29697.75;29703.5;105
20260911 134400;29703.25;29711.75;29690.5;29703.25;82
20260911 134500;29701.5;29725.5;29696.5;29725.5;86
20260911 134600;29728.25;29734.5;29692;29732.75;139
20260911 134700;29733.25;29765.5;29718.5;29733.5;399
20260911 134800;29732.25;29733.75;29718;29727;136
20260911 134900;29727.25;29735.5;29701.5;29702.75;88
20260911 135000;29711;29735.5;29711;29728.5;127
20260911 135100;29727.25;29738.75;29716;29720.75;167
20260911 135200;29721;29721;29700;29712.5;134
20260911 135300;29713.5;29713.75;29680;29688.25;161
20260911 135400;29686;29704;29683.5;29704;112
20260911 135500;29704.5;29720.5;29698.75;29719.5;155
20260911 135600;29724;29725.5;29711;29722.5;86
20260911 135700;29727.5;29734.25;29723;29733;60
20260911 135800;29728.5;29734.5;29720.75;29733.5;26
20260911 135900;29731.5;29748.5;29731.5;29746.25;93
20260911 140000;29749;29772.75;29745.25;29767;204
20260911 140100;29766;29766;29735.75;29745;172
20260911 140200;29745.25;29762.25;29724;29724;92
20260911 140300;29724.75;29730.5;29714.25;29730.5;74
20260911 140400;29726.25;29731.25;29701.25;29705;285
20260911 140500;29705;29706.5;29679;29684.75;99
20260911 140600;29683.75;29701.25;29681.75;29682.5;93
20260911 140700;29685.25;29687.75;29661.5;29666.75;120
20260911 140800;29668.25;29675.5;29659.75;29670.25;101
20260911 140900;29673.5;29685;29665.5;29668.75;96
20260911 141000;29666.25;29685.75;29660;29685.75;68
20260911 141100;29687.75;29716.5;29683.75;29702.75;172
20260911 141200;29703.75;29704;29677.5;29699;92
20260911 141300;29699.25;29699.5;29672.25;29686.5;106
20260911 141400;29687;29700.5;29679.5;29692;111
20260911 141500;29691.25;29697.75;29680.5;29688.5;107
20260911 141600;29688;29701;29688;29689.25;60
20260911 141700;29681.25;29700.25;29675;29675;68
20260911 141800;29677;29680.5;29667;29674.25;54
20260911 141900;29675;29712.75;29668;29711.25;100
20260911 142000;29709;29734;29707;29731.75;65
20260911 142100;29733.25;29748.25;29726.25;29745.5;98
20260911 142200;29744.75;29751;29736;29745.25;197
20260911 142300;29748;29754.25;29739;29752;36
20260911 142400;29752.25;29752.5;29738;29740.75;38
20260911 142500;29739.75;29746;29732.25;29737.5;55
20260911 142600;29737;29746;29734;29739.5;38
20260911 142700;29738.5;29752.5;29733;29747.5;67
20260911 142800;29748;29759.25;29746.25;29751;69
20260911 142900;29749;29755.5;29749;29755;31
20260911 143000;29755;29760;29744;29745;60
20260911 143100;29745;29747.75;29729.25;29734.25;116
20260911 143200;29735.75;29745;29707;29708.5;100
20260911 143300;29710;29718.75;29705;29717.25;35
20260911 143400;29716.5;29720.25;29699.5;29713.75;81
20260911 143500;29716.25;29716.5;29700;29705.5;56
20260911 143600;29702.75;29704.75;29691.5;29691.5;48
20260911 143700;29694.75;29695.5;29684.25;29690.25;90
20260911 143800;29687;29698.5;29686.5;29694.75;67
20260911 143900;29688.25;29690;29661.75;29667.75;140
20260911 144000;29669.25;29679.25;29668;29677.5;51
20260911 144100;29678;29701.5;29678;29689.25;115
20260911 144200;29686.25;29692.75;29677.5;29683;29
20260911 144300;29682.5;29688.75;29674.75;29676;42
20260911 144400;29677.75;29679.75;29646.75;29646.75;122
20260911 144500;29647.25;29665.5;29646;29664.5;89
20260911 144600;29666;29672.75;29659.75;29672.75;65
20260911 144700;29673;29673;29644;29645.25;77
20260911 144800;29645;29651.75;29630;29635.25;133
20260911 144900;29637.5;29686.25;29626.75;29660.5;302
20260911 145000;29658.75;29691.25;29655;29689.75;137
20260911 145100;29689.5;29690.75;29670.75;29678.5;136
20260911 145200;29678.5;29687.5;29668.75;29677.75;54
20260911 145300;29681.5;29683;29667.5;29667.5;25
20260911 145400;29668.25;29670.75;29661;29661;33
20260911 145500;29665.75;29666.25;29661;29665;26
20260911 145600;29660;29660;29643;29645.75;41
20260911 145700;29649.75;29651.75;29642;29644.5;26
20260911 145800;29647.75;29666.25;29644.75;29663;37
20260911 145900;29664.5;29671;29656;29656;35
20260911 150000;29653.25;29668.5;29650;29663.5;13
20260911 150100;29663;29679.75;29654.5;29678.25;65
20260911 150200;29678;29678.5;29665.5;29674.75;53
20260911 150300;29674;29678;29666.5;29678;20
20260911 150400;29678;29686.25;29668.25;29686.25;36
20260911 150500;29686.5;29696.75;29674.5;29696.75;42
20260911 150600;29695.25;29713.25;29694.5;29711;89
20260911 150700;29712;29726.75;29710.75;29721;72
20260911 150800;29722.75;29724;29711.75;29715.75;57
20260911 150900;29718.75;29718.75;29709.75;29710.5;27
20260911 151000;29709.75;29714.25;29706.75;29714.25;64
20260911 151100;29714.5;29716.5;29710;29712.75;21
20260911 151200;29705.5;29706.5;29699.75;29704.5;53
20260911 151300;29703.75;29704.25;29694;29694;15
20260911 151400;29693;29693;29668.5;29678.75;65
20260911 151500;29682.75;29687.5;29680;29685;63
20260911 151600;29690;29719.75;29687.75;29719.75;40
20260911 151700;29720.5;29738;29719;29738;56
20260911 151800;29734;29736;29728;29731.5;33
20260911 151900;29732.75;29737.75;29728;29734;41
20260911 152000;29736;29737.75;29728.5;29729.5;30
20260911 152100;29731.25;29736.25;29731.25;29732;20
20260911 152200;29733.25;29741;29729;29739.75;26
20260911 152300;29739.5;29745;29732.5;29743.75;34
20260911 152400;29738.5;29743.5;29733;29735.75;18
20260911 152500;29736.75;29756;29736.75;29755.25;121
20260911 152600;29754.75;29757.5;29752;29753.25;43
20260911 152700;29753.5;29772.25;29753.5;29772.25;94
20260911 152800;29771.75;29786.5;29771.75;29786.5;144
20260911 152900;29784.25;29784.25;29775.75;29778;57
20260911 153000;29779.75;29781.5;29777.75;29781;29
20260911 153100;29778.25;29783;29770;29782;59
20260911 153200;29781.5;29785;29776;29780.5;61
20260911 153300;29781.75;29792.75;29781.75;29786.75;56
20260911 153400;29783.5;29786.75;29780;29780;14
20260911 153500;29779.75;29781.75;29776.5;29781.75;53
20260911 153600;29778.75;29778.75;29763.25;29765.25;60
20260911 153700;29769;29772.25;29766.5;29770;47
20260911 153800;29770.5;29773;29757;29759;51
20260911 153900;29760.25;29760.25;29755.5;29758.75;27
20260911 154000;29759.25;29776;29759;29767.5;29
20260911 154100;29772;29772;29760;29762;18
20260911 154200;29765.25;29770;29763;29765.75;13
20260911 154300;29765.75;29767.5;29763.25;29765.5;19
20260911 154400;29769.5;29776;29767.5;29774.25;26
20260911 154500;29773.5;29774.75;29772;29772.5;14
20260911 154600;29771;29771.25;29764.75;29764.75;26
20260911 154700;29763.5;29765;29757;29765;12
20260911 154800;29765.75;29765.75;29760;29760;12
20260911 154900;29760.5;29760.5;29755;29760;35
20260911 155000;29759.75;29770;29759.25;29764;29
20260911 155100;29764;29765.5;29761.75;29764.25;13
20260911 155200;29767;29767;29759.25;29759.25;18
20260911 155300;29759.75;29761.25;29755;29756;43
20260911 155400;29754.75;29754.75;29741.75;29742.5;59
20260911 155500;29742;29743.75;29736;29742.5;47
20260911 155600;29741.5;29745.25;29734.5;29735.75;31
20260911 155700;29736.5;29743.75;29735.75;29741.75;24
20260911 155800;29744.75;29754.25;29744.5;29750.75;27
20260911 155900;29744.5;29751.75;29741;29750.25;81
20260911 160000;29751.25;29751.25;29744.25;29744.25;18
20260911 160100;29745;29755.5;29744.75;29751;47
20260911 160200;29750.75;29764.25;29750.75;29764;49
20260911 160300;29761.5;29773;29761.5;29773;43
20260911 160400;29774;29775;29760.25;29760.25;42
20260911 160500;29763.5;29775;29763;29775;20
20260911 160600;29777;29778.5;29774.25;29778.5;26
20260911 160700;29777.75;29777.75;29768.75;29768.75;15
20260911 160800;29766.75;29768.5;29759.5;29759.5;18
20260911 160900;29758.25;29762.5;29755.5;29759;31
