2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,sell,near,1969,5144872.95,0,1932.38,1.895,1,9031637353,1783410004000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,sell,near,1980,5035450.86,0,1932.38,2.464,1,9089836797,1783954770000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,sell,near,1986,4718332.84,0,1932.38,2.775,1,9108728565,1784121274000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,sell,near,1932.9,4433343.9,224191.27,1932.38,0.027,2,9110353020,1784130078000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,sell,near,2008,4238327.77,0,1932.38,3.913,1,9108579325,1784120417000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,sell,near,1975,3964798.68,0,1932.38,2.206,1,9102849365,1784063507000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,buy,both,1935,9354296.97,348469.16,1932.38,0.136,2,9110023847,1784128128000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,buy,near,1900,6323131.6,0,1932.38,-1.676,1,9108469202,1784119804000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,buy,near,1840,6028035.04,0,1932.38,-4.781,1,9098739744,1784033652000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,buy,near,1837,3804816.44,0,1932.38,-4.936,1,9102614674,1784060440000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,buy,near,1920,3633742.08,0,1932.38,-0.641,1,9109720015,1784126362000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,buy,near,1932,3581358.06,59358.84,1932.38,-0.020,2,9109925092,1784127549000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,buy,near,1930.02,3153726.02,143818.71,1932.38,-0.122,2,9109882524,1784127281000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,buy,near,1845,2987488.58,0,1932.38,-4.522,1,9099540108,1784037887000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,buy,near,1933,2934344.26,1869661.19,1932.38,0.032,2,9109927383,1784127567000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,buy,near,1933,2934344.26,0,1932.38,0.032,1,9110365901,1784130168000
2026-07-16 01:45:06,2026-07-15T15:45:06.636Z,ETHUSDT,sell,both,1998,6120023.85,0,1932.315,3.399,1,9031637348,1783410004000
